Manzini,-26.4833,31.3667,Swaziland,SZ,Manzini,admin,110508,110508
Mbabane,-26.3208,31.1617,Swaziland,SZ,Hhohho,primary,94874,94874
Mhlume,-26.0333,31.8500,Swaziland,SZ,Lubombo,,7761,7761
Siteki,-26.4500,31.9500,Swaziland,SZ,Lubombo,admin,6152,6152
Lobamba,-26.4465,31.2064,Swaziland,SZ,Hhohho,primary,5800,5800
Lavumisa,-27.3167,31.9000,Swaziland,SZ,Shiselweni,,3695,3695
Hlatikulu,-26.9667,31.3167,Swaziland,SZ,Shiselweni,,2748,2748
Nhlangano,-27.1167,31.2000,Swaziland,SZ,Shiselweni,admin,,
Kwaluseni,-26.4833,31.3333,Swaziland,SZ,Manzini,,,
Matsapha,-26.5167,31.3167,Swaziland,SZ,Manzini,,,
Ezulwini,-26.4000,31.1667,Swaziland,SZ,Hhohho,,,
Nkanni,-26.4500,31.2167,Swaziland,SZ,Hhohho,,,
Hluti,-27.2167,31.6167,Swaziland,SZ,Shiselweni,,,
Sandlane,-26.5667,30.7833,Swaziland,SZ,Manzini,,,
Bulembu,-25.9500,31.1333,Swaziland,SZ,Hhohho,,,
Nsoko,-27.0333,31.9500,Swaziland,SZ,Lubombo,,,
Sicunusa,-26.8667,30.9500,Swaziland,SZ,Shiselweni,,,
Gege,-26.9500,31.0167,Swaziland,SZ,Shiselweni,,,
Mhlumeni,-26.2500,32.1000,Swaziland,SZ,Lubombo,,,
Skombeni,-26.4000,31.3500,Swaziland,SZ,Manzini,,,
Dwaleni,-27.1667,31.2667,Swaziland,SZ,Shiselweni,,,
Malkerns,-26.5667,31.1833,Swaziland,SZ,Manzini,,,
Mahlanya,-26.5000,31.2833,Swaziland,SZ,Manzini,,,
Luyengo,-26.5333,31.2333,Swaziland,SZ,Manzini,,,
Usutu,-26.5833,31.1833,Swaziland,SZ,Manzini,,,
Mahamba,-27.1000,31.0833,Swaziland,SZ,Shiselweni,,,
Horo,-25.7500,31.4167,Swaziland,SZ,Hhohho,,,
Darkton,-26.2333,31.0333,Swaziland,SZ,Hhohho,,,
Macnab,-26.4167,31.5833,Swaziland,SZ,Lubombo,,,
Herefords,-25.8333,31.5000,Swaziland,SZ,Hhohho,,,
Ngonini,-25.7667,31.3833,Swaziland,SZ,Hhohho,,,
Lomati,-25.8167,31.3500,Swaziland,SZ,Hhohho,,,
Mhlosheni,-27.1833,31.3833,Swaziland,SZ,Shiselweni,,,
Forbes Reef,-26.1667,31.1000,Swaziland,SZ,Hhohho,,,
Mooihoek,-26.9667,31.4667,Swaziland,SZ,Shiselweni,,,
Bennets,-25.9500,31.5167,Swaziland,SZ,Hhohho,,,
Balegane,-26.1000,31.5667,Swaziland,SZ,Hhohho,,,
Madlangampisi,-26.0833,31.5500,Swaziland,SZ,Hhohho,,,
